# r f_numeric f_exact abs_error
2.9010702168686429 0.15940428052908504 0.15945548164571663 5.120111663159399e-05
2.9073126797536739 0.15875271994230788 0.15880416493122587 5.1444988917986878e-05
2.9135537744447548 0.15810323185428996 0.15815492157930597 5.1689725016013099e-05
2.9197934363570464 0.15745582286765067 0.15750775819435739 5.1935326706720186e-05
2.926031606264142 0.15681049886089038 0.15686268065685793 5.2181795967554123e-05
2.9322682301361365 0.15616726501456965 0.15621969414953896 5.2429134969306235e-05
2.9385032589789666 0.15552612583706849 0.15557880318314171 5.2677346073226605e-05
2.9447366486746724 0.15488708518996083 0.15494001162178872 5.2926431827887699e-05
2.9509683598236207 0.15425014631289677 0.15430332270786287 5.3176394966103491e-05
2.9571983575883736 0.15361531184802588 0.15366873908642786 5.3427238401987376e-05
2.9634266115399113 0.15298258386389063 0.15303626282911847 5.3678965227843545e-05
2.9696530955059748 0.15235196387881614 0.15240589545752714 5.3931578711002848e-05
2.9758777874221489 0.15172345288373587 0.15177763796602689 5.4185082291019482e-05
2.9821006691856109 0.15109705136446488 0.15115149084404123 5.4439479576340322e-05
2.9883217265115345 0.15047275932342519 0.15052745409776686 5.469477434166814e-05
2.9945409487928587 0.14985057630075654 0.14990552727128137 5.4950970524825227e-05
3.0007583289627657 0.149230501394884 0.1492857094671079 5.5208072223894566e-05
3.0069738633606207 0.14861253328247134 0.14866799936616579 5.5466083694444279e-05
3.0131875516009581 0.14799667023780841 0.14805239524715502 5.5725009346613286e-05
3.0193993964459072 0.14738291015159868 0.14743889500534127 5.598485374258555e-05
3.0256094036809178 0.14677125054916768 0.14682749617076138 5.6245621593703499e-05
3.0318175819937219 0.14616168860810427 0.14621819592586233 5.6507317758053288e-05
3.0380239428569449 0.14555422117530148 0.14561099112253928 5.6769947237800267e-05
3.0442285004137579 0.14494884478346265 0.14500587829863937 5.703351517671873e-05
3.050431271367096 0.14434555566702864 0.1444028536938865 5.7298026857860451e-05
3.056632274872328 0.14374434977754416 0.14380191326524541 5.756348770125097e-05
3.0628315324330839 0.14314522279849901 0.14320305270176056 5.7829903261558124e-05
3.0690290678003729 0.14254817015963775 0.14260626743886365 5.8097279225899356e-05
3.0752249068750994 0.14195318705073451 0.14201155267214641 5.8365621411898827e-05
3.0814190776137411 0.14136026843486307 0.1414189033706286 5.8634935765522478e-05
3.0876116099371966 0.14076940906116805 0.14082831428952705 5.8905228358996364e-05
3.0938025356425802 0.14018060347716488 0.14023977998255419 5.9176505389307854e-05
3.0999918883184665 0.13959384604052816 0.13965329481370414 5.9448773175985181e-05
3.106179703262677 0.13900913093046097 0.13906885296862057 5.9722038159598645e-05
3.1123660174033962 0.13842645215857702 0.13848644846547711 5.9996306900095275e-05
3.1185508692228558 0.13784580357937432 0.13790607516544953 6.0271586075216765e-05
3.1247342986840332 0.13726717890026455 0.13732772678274333 6.0547882478778625e-05
3.1309163471599866 0.13669057169119975 0.13675139689421939 6.0825203019643226e-05
3.1370970573658701 0.13611597539389875 0.13617707894861866 6.1103554719915687e-05
3.1432764732934961 0.13554338333069119 0.1356047662754051 6.138294471391692e-05
3.1494546401485723 0.13497278871297352 0.13503445209322046 6.1663380246934629e-05
3.1556316042902153 0.13440418464931964 0.13446612951799353 6.194486867389104e-05
3.1618074131730336 0.13383756415322423 0.13389979157068271 6.2227417458482481e-05
3.1679821152913066 0.13327292015052863 0.13333543118470059 6.2511034171958135e-05
3.1741557601255721 0.13271024548650492 0.13277304121299716 6.2795726492231863e-05
3.1803283980913197 0.13214953293263149 0.13221261443483454 6.3081502203049533e-05
3.1865000804898425 0.13159077519306062 0.13165414356225361 6.3368369192989826e-05
3.1926708594611384 0.13103396491079231 0.13109762124624719 6.3656335454881363e-05
3.1988407879386282 0.13047909467358046 0.13054304008266535 6.3945409084886773e-05
3.2050099196058932 0.1299261570195574 0.12999039261783929 6.423559828189207e-05
3.2111783088553398 0.12937514444258952 0.12943967135393664 6.4526911347118077e-05
3.2173460107485838 0.12882604939738768 0.12889086875407096 6.4819356683287754e-05
3.2235130809784582 0.12827886430438401 0.12834397724717819 6.5112942794182116e-05
3.2296795758326762 0.12773358155437689 0.12779898923266123 6.5407678284334914e-05
3.2358455521593656 0.12719019351292871 0.12725589708478727 6.5703571858560794e-05
3.2420110673338023 0.12664869252457994 0.12671469315690156 6.6000632321622232e-05
3.2481761792268125 0.12610907091684098 0.12617536978541888 6.6298868577896464e-05
3.2543409461745672 0.12557132100399046 0.12563791929362178 6.6598289631319973e-05
3.2605054269497948 0.12503543509068052 0.12510233399526535 6.6898904584833385e-05
3.2666696807342439 0.12450140547536724 0.12456860619800787 6.7200722640631261e-05
3.2728337670925232 0.12396922445355817 0.12403672820665806 6.7503753099898423e-05
3.27899774594708 0.12343888432090099 0.12350669232626363 6.780800536264342e-05
3.2851616775544001 0.12291037737610865 0.12297849086503654 6.8113488927892818e-05
3.2913256224823733 0.1223836959237289 0.12245211613712248 6.8420213393580176e-05
3.2974896415886783 0.1218588322767733 0.12192756046522994 6.8728188456643191e-05
3.3036537960003129 0.12133577875919771 0.1214048161831109 6.9037423913190232e-05
3.3098181470940951 0.12081452770825157 0.1208838756379102 6.934792965862524e-05
3.3159827564781472 0.12029507147669743 0.12036473119238521 6.9659715687772628e-05
3.3221476859742443 0.11977740243491296 0.11984737522700821 6.9972792095251979e-05
3.3283129976011869 0.11926151297286416 0.11933180014193975 7.0287169075589073e-05
3.3344787535588729 0.11874739550197971 0.11881799835890337 7.0602856923659973e-05
3.3406450162133683 0.11823504245690261 0.11830596232293747 7.0919866034857559e-05
3.3468118480826208 0.11772444629715162 0.11779568450405729 7.1238206905674395e-05
3.3529793118230682 0.11721559950867293 0.11728715739880695 7.1557890134021918e-05
3.3591474702168775 0.11670849460530627 0.11678037353172581 7.1878926419535749e-05
3.3653163861599085 0.11620312413015881 0.11627532545672314 7.2201326564338975e-05
3.3714861226503534 0.11569948065689312 0.11577200575836644 7.2525101473319697e-05
3.377656742778075 0.1151975567909288 0.11527040705308352 7.2850262154713907e-05
3.383828309714398 0.11469734517057917 0.11477052199030001 7.3176819720841002e-05
3.3900008867027664 0.11419883846809128 0.11427234325347968 7.3504785388395222e-05
3.3961745370496823 0.11370202939063784 0.11377586356111728 7.3834170479444849e-05
3.4023493241163916 0.11320691068122486 0.1132810756676467 7.4164986421834667e-05
3.4085253113110001 0.11271347511954205 0.112787972364292 7.4497244749949232e-05
3.4147025620810778 0.11222171552275224 0.11229654647985776 7.4830957105517792e-05
3.4208811399067929 0.11173162474621796 0.11180679088145623 7.516613523826654e-05
3.4270611082944851 0.11124319568417353 0.11131869847518031 7.5502791006779035e-05
3.4332425307706762 0.11075642127034392 0.11083226220672314 7.5840936379217849e-05
3.4394254708765009 0.1102712944785128 0.11034747506194713 7.6180583434323768e-05
3.445609992162558 0.10978780832304089 0.1098643300674029 7.6521744362012534e-05
3.4517961581840635 0.10930595585934461 0.10938282029080916 7.6864431464554461e-05
3.4579840324965168 0.10882573018431976 0.10890293884147713 7.7208657157365468e-05
3.4641736786516382 0.10834712443673004 0.10842467887069998 7.7554433969936887e-05
3.4703651601936114 0.10787013179755833 0.1079480335721052 7.7901774546862423e-05
3.4765585406557551 0.10739474549031222 0.10747299618196099 7.8250691648767967e-05
3.4827538835573448 0.10692095878130596 0.10699955997945941 7.860119815344957e-05
3.4889512524009425 0.10644876497989229 0.10652771828694911 7.8953307056817135e-05
3.4951507106698125 0.1059781574386769 0.10605746447015101 7.9307031474101786e-05
3.5013523218257609 0.10550912955369081 0.10558879193833157 7.9662384640757922e-05
3.5075561493070899 0.10504167476454443 0.10512169414445829 8.0019379913864874e-05
3.5137622565269924 0.10457578655453971 0.10465616458531275 8.0378030773042841e-05
3.5199707068719537 0.10411145845077334 0.10419219680159514 8.0738350821799032e-05
3.5261815637006078 0.10364868402419811 0.10372978437798674 8.1100353788637891e-05
3.532394890342621 0.10318745688967496 0.10326892094320334 8.1464053528379488e-05
3.5386107500979191 0.10272777070599276 0.10280960017001609 8.1829464023325249e-05
3.5448292062360856 0.10226961917586889 0.10235181577525357 8.2196599384673497e-05
3.5510503219958744 0.10181299604593576 0.10189556151978942 8.2565473853657423e-05
3.5572741605850027 0.10135789510670097 0.10144083120850406 8.2936101803085527e-05
3.5635007851800409 0.10090431019249546 0.100987618690234 8.3308497738535103e-05
3.56973025892656 0.10045223518139809 0.10053591785769797 8.36826762998788e-05
3.5759626449393633 0.10000166399514997 0.10008572264741253 8.4058652262561373e-05
3.5821980063028662 0.099552590599053831 0.099637027039592985 8.4436440539154001e-05
3.5884364060717124 0.09910500900185297 0.099189825058033698 8.4816056180728183e-05
3.5946779072714126 0.09865891325560508 0.098744110769983587 8.51975143785072e-05
3.6009225728991856 0.098214297455538738 0.098299878286003978 8.558083046524001e-05
3.6071704659249706 0.097771155739895046 0.097857121759811802 8.5966019916755565e-05
3.6134216492924405 0.097329482289766608 0.097415835388120223 8.6353098353614266e-05
3.6196761859202424 0.096889271328918419 0.096976013410461095 8.6742081542676153e-05
3.6259341387032378 0.096450517123606902 0.096537650109005613 8.7132985398710727e-05
3.6321955705140323 0.096013213982376944 0.096100739808362978 8.7525825986034533e-05
3.6384605442044107 0.095577356255864138 0.095665276875384425 8.7920619520287513e-05
3.6447291226069671 0.095142938336582342 0.095231255718952385 8.831738237004283e-05
3.6510013685368987 0.094709954658698928 0.094798670789757483 8.871613105855547e-05
3.6572773447936804 0.094278399697817455 0.094367516580083063 8.9116882265607988e-05
3.6635571141630501 0.093848267970738392 0.093937787623567637 8.9519652829245233e-05
3.6698407394189729 0.093419554035221092 0.093509478494968629 8.9924459747536822e-05
3.6761282833256264 0.092992252489743979 0.093082583809924568 9.0331320180589425e-05
3.6824198086396267 0.092566357973248345 0.092657098224700585 9.0740251452239851e-05
3.6887153781121294 0.09214186516489091 0.092233016435943047 9.1151271052136718e-05
3.6950150544911788 0.091718768783779769 0.091810333180417356 9.1564396637586198e-05
3.7013189005240066 0.091297063588714408 0.091389043234749931 9.1979646035522666e-05
3.7076269789594236 0.090876744377919871 0.090969141415164392 9.2397037244520974e-05
3.713939352550327 0.090457805988774079 0.090550622577210929 9.2816588436850367e-05
3.7202560840561789 0.090040243297537959 0.090133481615498501 9.3238317960542272e-05
3.7265772362455936 0.089624051219079237 0.089717713463420667 9.3662244341430334e-05
3.7329028718989754 0.089209224706594217 0.089303313092879533 9.4088386285315351e-05
3.7392330538112115 0.088795758751326892 0.088890275514007022 9.4516762680130206e-05
3.7455678447943792 0.088383648382288779 0.088478595774886856 9.4947392598077052e-05
3.7519073076805598 0.087972888665972887 0.08806826896127086 9.538029529797265e-05
3.7582515053246213 0.087563474706071523 0.087659290196298881 9.5815490227357802e-05
3.764600500607159 0.08715540164318536 0.087251654640210285 9.6252997024925957e-05
3.770954356437362 0.086748664654539134 0.086845357490061836 9.6692835522702025e-05
3.7773131357559673 0.086343258953693325 0.086440393979441865 9.7135025748540382e-05
3.7836769015382932 0.085939179790252784 0.086036759378181227 9.7579587928442457e-05
3.790045716797279 0.085536422449576904 0.085634448992065973 9.8026542489068613e-05
3.7964196445864782 0.085134982252494801 0.085233458162554857 9.8475910060055738e-05
3.8027987480032599 0.084734854555009287 0.084833782266485969 9.8927711476681779e-05
3.8091830901919042 0.084336034748009867 0.084435416715792189 9.9381967782322111e-05
3.8155727343467976 0.083938518256981523 0.084038356957212637 9.9838700231114075e-05
3.8219677437156192 0.08354230054171656 0.083642598472006988 0.00010029793029042722
3.8283681816025958 0.083147377096024266 0.083248136775667933 0.00010075967964366661
3.8347741113718339 0.08275374344743848 0.082854967417631403 0.00010122397019292351
3.8411855964505386 0.082361395156934372 0.082463085980996068 0.00010169082406169538
3.8476027003323603 0.081970327818640012 0.082072488082237688 0.00010216026359767538
3.8540254865807646 0.081580537059548902 0.081683169370924472 0.0001026323113755695
3.8604540188324723 0.081192018539230984 0.081295125529431023 0.00010310699020003866
3.8668883608008122 0.080804767949551548 0.080908352272659995 0.00010358432310844656
3.8733285762791541 0.080418781014387902 0.080522845347761857 0.00010406433337395438
3.8797747291444362 0.080034053489343046 0.080138600533851467 0.00010454704450842123
3.8862268833605893 0.079650581161468378 0.079755613641733905 0.0001050324802655267
3.8926851029820968 0.079268359848980938 0.07937388051362472 0.00010552066464378229
3.899149452157562 0.078887385400983154 0.078993397022872877 0.00010601162188972335
3.9056199951332293 0.078507653697188165 0.078614159073689169 0.00010650537650100378
3.9120967962565842 0.078129160647643262 0.078236162600872974 0.00010700195322971284
3.91857991997998 0.077751902192454661 0.07785940356954027 0.0001075013770856087
3.9250694308642617 0.07737587430151549 0.077483877974854926 0.00010800367333943517
3.9315653935824475 0.077001072974233239 0.077109581841759534 0.00010850886752629407
3.9380678729234031 0.076627494239260671 0.076736511224709814 0.0001090169854491424
3.944576933795541 0.076255134154228299 0.076364662207410436 0.00010952805318213688
3.9510926412305634 0.075883988805477323 0.075994030902551579 0.00011004209707425605
3.9576150603872193 0.075514054307794773 0.075624613451547654 0.00011055914375288078
3.9641442565550209 0.075145326804154117 0.075256406024281519 0.00011107922012740246
3.9706802951581435 0.074777802465448448 0.074889404818841376 0.00011160235339292834
3.9772232417591571 0.074411477490236286 0.074523606061270342 0.00011212857103405638
3.9837731620628913 0.07404634810448299 0.074159006005311612 0.00011265790082862215
3.9903301219203255 0.073682410561303938 0.073795600932155578 0.00011319037085164019
3.9968941873324662 0.073319661140711465 0.073433387150190627 0.000113726009479162
4.0034654244542542 0.072958096149363383 0.073072360994755656 0.00011426484539227288
4.0100438995984824 0.072597711920314029 0.072712518827895242 0.00011480690758121359
4.0166296792397471 0.072238504812766641 0.072353857038116004 0.00011535222534936329
4.0232228300184492 0.071880471211826225 0.07199637204014378 0.00011590082831755555
4.0298234187448045 0.071523607528255068 0.071640060274683226 0.00011645274642815839
4.0364315124028254 0.071167910198233139 0.07128491820818264 0.00011700800994950133
4.0430471781544179 0.070813375683115354 0.070930942332595559 0.00011756664948020523
4.0496704833433936 0.070460000469196746 0.0705781291651503 0.0001181286959535538
4.0563014954996044 0.070107781067474145 0.070226475248116302 0.00011869418064215653
4.0629402823430878 0.069756714013410742 0.069875977148573062 0.00011926313516232023
4.0695869117881625 0.06940679586670645 0.06952663145818537 0.00011983559147892009
4.0762414519476495 0.069058023211064981 0.069178434792974947 0.00012041158190996548
4.0829039711370028 0.06871039265396886 0.068831383793100318 0.0001209911391314572
4.0895745378785557 0.068363900826451746 0.068485475122633935 0.00012157429618218918
4.0962532209058242 0.068018544382871013 0.068140705469339799 0.0001221610864687861
4.102940089167693 0.067674320000689722 0.067797071544460463 0.00012275154377074105
4.1096352118327664 0.067331224380253615 0.067454570082499027 0.00012334570224541153
4.1163386582937109 0.066989254244571431 0.067113197841004779 0.00012394359643334851
4.1230504981715246 0.066648406339102753 0.066772951600366143 0.00012454526126338961
4.1297708013200136 0.066308677431538232 0.066433828163596456 0.00012515073205822402
4.1364996378301599 0.065970064311588972 0.066095824356128624 0.00012576004453965228
4.1432370780345558 0.065632563790775728 0.065758937025609962 0.00012637323483423446
4.1499831925118977 0.065296172702218505 0.065423163041697374 0.00012699033947886906
4.1567380520914421 0.064960887900431474 0.065088499295857957 0.00012761139542648292
4.1635017278575885 0.064626706261114913 0.064754942701166718 0.00012823644005180435
4.1702742911544224 0.064293624680952427 0.064422490192109799 0.00012886551115737221
4.1770558135902736 0.063961640077410911 0.06409113872439029 0.00012949864697937852
4.1838463670423414 0.063630749388540464 0.063760885274734364 0.00013013588619389949
4.1906460236614391 0.063300949572772103 0.063431726840695049 0.00013077726792294631
4.197454855876555 0.062972237608727569 0.063103660440468418 0.0001314228317408489
4.2042729363997013 0.062644610495018807 0.062776683112699364 0.00013207261768055645
4.2111003382305485 0.062318065250060971 0.062450791916301235 0.00013272666624026402
4.2179371346613141 0.061992598911876903 0.06212598393026679 0.00013338501838988659
4.2247833992815202 0.061668208537911079 0.061802256253488952 0.00013404771557787298
4.2316392059829147 0.061344891204839436 0.061479606004577365 0.00013471479973792971
4.2385046289643444 0.061022644008384738 0.061158030321680754 0.00013538631329601536
4.2453797427366995 0.060701464063132191 0.060837526362309546 0.00013606229917735579
4.2522646221278819 0.060381348502347193 0.060518091303160902 0.00013674280081370921
4.2591593422878145 0.060062294477794945 0.060199722339945437 0.00013742786215049235
4.2660639786935342 0.059744299159559339 0.059882416687213683 0.00013811752765434393
4.2729786071542639 0.059427359735866624 0.059566171578187117 0.00013881184232049371
4.2799033038165222 0.059111473412910454 0.059250984264591113 0.00013951085168065896
4.2868381451693534 0.058796637414675369 0.058936852016485908 0.00014021460181053852
4.2937832080495104 0.058482848982765491 0.058623772122103533 0.00014092313933804224
4.3007385696467502 0.058170105376232129 0.058311741887683184 0.00014163651145105566
4.3077043075091357 0.05785840387140409 0.058000758637309961 0.00014235476590587076
4.3146804995483636 0.057547741761720908 0.05769081971275624 0.00014307795103533222
4.3216672240452105 0.057238116357563866 0.057381922473321322 0.0001438061157574555
4.328664559654948 0.056929524986092314 0.057074064295676255 0.0001445393095839409
4.3356725854128308 0.056621964991080083 0.05676724257370909 0.00014527758262900675
4.3426913807396881 0.056315433732751101 0.056461454718369386 0.00014602098561828508
4.3497210254474714 0.056009928587620446 0.056156698157518302 0.00014676956989785606
4.356761599744936 0.05570544694833314 0.055852970335776721 0.00014752338744358079
4.363813184243301 0.055401986223507664 0.055550268714377973 0.00014828249087030926
4.3708758599620232 0.055099543837577918 0.055248590771019505 0.00014904693344158781
4.3779497083345911 0.054798117230638141 0.054947933999717473 0.000149816769079332
4.3850348112143749 0.054497703858289052 0.054648295910662767 0.00015059205237371448
4.3921312508805483 0.054198301191484631 0.054349674030077802 0.00015137283859317091
4.39923911004405 0.053899906716380813 0.054052065900075531 0.00015215918369471809
4.4063584718536024 0.053602517934185571 0.053755469078519851 0.00015295114433427903
4.4134894199018291 0.053306132361008438 0.053459881138885834 0.0001537487778773966
4.4206320382313562 0.053010747527714584 0.053165299670124497 0.0001545521424099125
4.4277864113410104 0.052716360979778477 0.052871722276527484 0.00015536129674900701
4.4349526241921309 0.05242297027713666 0.052579146577590989 0.00015617630045432901
4.4421307622148705 0.052130572994044694 0.052287570207884104 0.00015699721383941045
4.4493209113145973 0.051839166718933821 0.051996990816917041 0.00015782409798321961
4.4565231578783315 0.051548749054269941 0.051707406069011926 0.00015865701474198496
4.463737588781286 0.051259317616412343 0.05141881364317339 0.00015949602676104679
4.4709642913934671 0.050970870035473535 0.051131211232960827 0.00016034119748729175
4.4782033535863004 0.050683403955182268 0.050844596546363627 0.00016119259118135831
4.4854548637393927 0.050396917032744744 0.050558967305675211 0.00016205027293046681
4.4927189107473202 0.050111406938708809 0.050274321247369996 0.000162914308661187
4.49999558402651 0.049826871356828256 0.04999065612198092 0.0001637847651526636
4.5072849735221761 0.049543307983929037 0.049707969693978872 0.00016466171004983488
4.5145871697153668 0.049260714529774922 0.049426259741652066 0.00016554521187714388
4.5219022636300314 0.048979088716936431 0.049145524056988833 0.0001664353400524024
4.5292303468402224 0.04869842828065854 0.04886576044555932 0.00016733216490077973
4.5365715114773479 0.048418730968730339 0.048586966726399658 0.00016823575766931886
4.5439258502374953 0.048139994541356097 0.048309140731897578 0.00016914619054148039
4.5512934563888772 0.047862216771025694 0.048032280307677692 0.00017006353665199869
4.558674423779328 0.047585395442387039 0.047756383312489277 0.0001709878701022377
4.5660688468438781 0.04730952835211992 0.04748144761809537 0.00017191926597544954
4.5734768206124476 0.047034613308809266 0.047207471109161923 0.00017285780035265763
4.580898440717605 0.04676064813282009 0.046934451683148769 0.00017380355032867861
4.5883338034024277 0.046487630656172993 0.046662387250201484 0.0001747565940284912
4.5957830055284585 0.046215558722420211 0.046391275733044003 0.00017571701062379236
4.6032461445837125 0.045944430186523909 0.046121115066873983 0.00017668488035007396
4.6107233186908525 0.045674242914732668 0.045851903199256597 0.00017766028452392835
4.6182146266154041 0.045404994784460743 0.04558363809002134 0.00017864330556059682
4.6257201677740971 0.045136683684167053 0.045316317711158995 0.00017963402699194136
4.6332400422432727 0.044869307513236083 0.045049940046720874 0.00018063253348479108
4.6407743507674359 0.04460286418185784 0.044784503092717406 0.00018163891085956618
4.6483231947679204 0.044337351610908356 0.04452000485701766 0.00018265324610930445
4.6558866763515701 0.044072767731833828 0.044256443359252801 0.00018367562741897214
4.6634648983196554 0.043809110486530904 0.043993816630716283 0.00018470614418537867
4.6710579641768053 0.043546377827231052 0.043732122714268122 0.00018574488703707037
4.6786659781401037 0.0432845677163834 0.043471359664238478 0.0001867919478550778
4.6862890451482295 0.043023678126540808 0.043211525546334499 0.0001878474197936908
4.6939272708707858 0.042763707040243751 0.04295261843754563 0.00018891139730187884
4.7015807617177572 0.042504652449904534 0.042694636426049516 0.00018998397614498203
4.7092496248490141 0.042246512357694374 0.042437577611121352 0.000191065253426978
4.7169339681839793 0.041989284775429764 0.042181440103042735 0.00019215532761297088
4.7246339004114404 0.041732967724458385 0.04192622202301078 0.00019325429855239495
4.7323495309994588 0.041477559235546677 0.041671921503049096 0.00019436226750241953
4.7400809702054216 0.04122305734876721 0.041418536685919188 0.00019547933715197835
4.7478283290861931 0.040969460113387569 0.04116606572503384 0.00019660561164627083
4.7555917195084296 0.040716765587758656 0.040914506784370315 0.00019774119661165879
4.7633712541591047 0.04046497183920094 0.040663858038382079 0.00019888619918113914
4.7711670465560099 0.040214076943896344 0.040414117671916688 0.00020004072802034395
4.7789792110585161 0.03996407898677657 0.040165283880130548 0.00020120489335397757
4.7868078628784732 0.039714976061411923 0.039917354868404864 0.00020237880699294081
4.7946531180911887 0.039466766269902642 0.039670328852264403 0.00020356258236176039
4.8025150936466341 0.039219447722767878 0.039424204057294701 0.00020475633452682329
4.8103939073807682 0.038973018538836057 0.039178978719061154 0.00020596018022509682
4.8182896780270053 0.03872747684513584 0.038934651083029202 0.0002071742378933622
4.826202525227858 0.038482820776786636 0.038691219404484806 0.00020839862769816975
4.8341325695467301 0.038239048476889713 0.038448681948456014 0.00020963347156630063
4.842079932479928 0.037996158096417668 0.038207036989633666 0.00021087889321599884
4.8500447364687354 0.037754147794107289 0.037966282812295929 0.00021213501818864028
4.8580271049117565 0.037513015736349423 0.037726417710230747 0.00021340197388132476
4.8660271621773621 0.037272760097081178 0.037487439986661 0.00021467988957982187
4.8740450336163752 0.037033379057676008 0.037249347954168607 0.00021596889649259932
4.8820808455748912 0.036794870806835522 0.0370121399346207 0.00021726912778517737
4.8901347254072984 0.036557233540480488 0.036775814259095992 0.00021858071861550338
4.898206801489505 0.03632046546164143 0.036540369267811283 0.00021990380616985356
4.9062972032323122 0.036084564780350312 0.036305803310049969 0.00022123852969965774
4.9144060610949944 0.035849529713531857 0.036072114744090888 0.00022258503055903184
4.9225335065991551 0.035615358484892445 0.035839301937135547 0.00022394345224310136
4.9306796723426523 0.035382049324812703 0.035607363265239861 0.00022531394042715758
4.9388446920138263 0.035149600470237165 0.035376297113243832 0.0002266966430066672
4.9470287004059372 0.034918010164563681 0.035146101874701775 0.00022809171013809387
4.9552318334317436 0.034687276657534682 0.034916775951815381 0.0002294992942806981
4.9634542281383878 0.034457398205125674 0.034688317755364788 0.00023091955023911426
4.9716960227224174 0.034228373069435873 0.034460725704642835 0.00023235263520696159
4.9799573565451087 0.034000199518576343 0.034233998227387694 0.00023379870881135023
4.9882383701479753 0.033772875826559176 0.034008133759717465 0.00023525793315828936
4.9965392052685536 0.033546400273184999 0.033783130746064274 0.0002367304728792749
5.0048600048563898 0.033320771143931185 0.033558987639109944 0.00023821649517875854
5.013200913089265 0.033095986729839877 0.033335702899722527 0.00023971616988265054
5.021562075389709 0.032872045327404315 0.033113274996892275 0.00024122966948796065
5.0299436384417655 0.032648945238454852 0.032891702407668401 0.00024275716921354912
5.0383457502079851 0.032426684770045171 0.032670983617097138 0.00024429884705196719
5.0467685599467131 0.032205262234337222 0.032451117118159664 0.00024585488382244253
5.0552122182296184 0.031984675948486252 0.032232101411711324 0.00024742546322507192
5.0636768769595282 0.031764924234524296 0.03201393500642058 0.0002490107718962839
5.0721626893885245 0.031546005419243628 0.031796616418709039 0.00025061099946541154
5.0806698101363352 0.031327917834079101 0.031580144172691831 0.00025222633861272936
5.0891983952090358 0.031110659814989346 0.031364516800118009 0.00025385698512866289
5.0977486020180152 0.030894229702338009 0.031149732840312389 0.00025550313797437912
5.1063205893992656 0.030678625840773611 0.030935790840117435 0.00025716499934382367
5.1149145176329753 0.030463846579108691 0.030722689353835774 0.00025884277472708328
5.1235305484634628 0.030249890270197394 0.030510426943172717 0.00026053667297532349
5.1321688451193834 0.030036755270813342 0.030299002177180429 0.00026224690636708625
5.1408295723343258 0.029824439941525022 0.030088413632201223 0.00026397369067620094
5.1495128963677086 0.029612942646570901 0.029878659891812188 0.00026571724524128773
5.1582189850260232 0.029402261753733391 0.029669739546770262 0.00026747779303687089
5.1669480076844252 0.029192395634211738 0.029461651194957833 0.00026925556074609489
5.1757001353087313 0.028983342662492466 0.029254393441327679 0.00027105077883521345
5.1844755404777052 0.028775101216220369 0.029047964897850203 0.0002728636816298341
5.1932743974057729 0.028567669676066915 0.028842364183459812 0.00027469450739289747
5.2020968819660967 0.028361046425597679 0.028637589924002269 0.00027654349840458906
5.210943171714046 0.028155229851138254 0.028433640752182302 0.00027841090104404817
5.2198134459110337 0.027950218341639244 0.028230515307512426 0.00028029696587318284
5.228707885548828 0.027746010288538254 0.028028212236260543 0.00028220194772228882
5.2376266733742138 0.027542604085621564 0.027826730191399526 0.00028412610577796191
5.2465699939140924 0.027339998128883942 0.027626067832556805 0.00028606970367286294
5.2555380335010318 0.027138190816386128 0.027426223825964064 0.00028803300957793571
5.2645309802992317 0.026937180548111173 0.027227196844407813 0.00029001629629664058
5.2735490243309657 0.026736965725818355 0.027028985567179926 0.00029201984136157169
5.2825923575034599 0.026537544752895551 0.026831588680029016 0.00029404392713346453
5.2916611736362444 0.02633891603420959 0.026635004875112202 0.00029608884090261134
5.3007556684889865 0.026141077975954507 0.026439232850947254 0.00029815487499274679
5.3098760397898248 0.025944028985497341 0.026244271312364863 0.00030024232686752181
5.319022487264192 0.025747767471222004 0.026050118970461649 0.00030235149923964547
5.3281952126641681 0.025552291842370439 0.025856774542553116 0.00030448270018267748
5.3373944197983025 0.025357600508882486 0.025664236752128193 0.00030663624324570732
5.3466203145620232 0.025163691881232176 0.025472504328803009 0.00030881244757083315
5.3558731049686008 0.024970564370261294 0.025281576008274916 0.00031101163801362103
5.3651530011805963 0.024778216387011814 0.025091450532278424 0.00031323414526661028
5.374460215541955 0.024586646342553996 0.024902126648539961 0.00031548030598596566
5.3837949626106365 0.024395852647812629 0.024713603110733957 0.00031775046292132833
5.3931574591918556 0.024205833713390069 0.024525878678439039 0.00032004496504896979
5.4025479243719472 0.024016587949385829 0.024338952117094262 0.00032236416770843254
5.4119665795528018 0.023828113765214189 0.024152822197956773 0.00032470843274258476
5.4214136484869941 0.023640409569417365 0.023967487698058742 0.00032707812864137681
5.4308893573135171 0.023453473769476242 0.023782947400165521 0.00032947363068927885
5.4403939345941854 0.023267304771617519 0.023599200092734113 0.00033189532111659384
5.4499276113507538 0.023081900980616691 0.02341624456987133 0.00033434358925463897
5.4594906211026997 0.022897260799597828 0.023234079631292936 0.00033681883169510776
5.4690831999056879 0.022713382629830168 0.023052704082283732 0.00033932145245356427
5.4787055863908058 0.022530264870519911 0.022872116733657133 0.00034185186313722207
5.4883580218045172 0.022347905918598362 0.022692316401715647 0.00034441048311728562
5.4980407500493857 0.022166304168505766 0.022513301908211519 0.00034699773970575318
5.5077540177255591 0.021985458011971111 0.022335072080308129 0.00034961406833701816
5.5174980741730382 0.02180536583778753 0.022157625750541851 0.00035225991275432064
